sno,name,label
33764,6/mask/11_Mc_T_HS_g_E_20_64/13 ,1
33765,6/mask/11_Mc_T_HS_g_E_20_64/14 ,1
33766,6/mask/11_Mc_T_HS_g_E_20_64/15 ,1
33767,6/mask/11_Mc_T_HS_g_E_20_64/16 ,1
33768,6/mask/11_Mc_T_HS_g_E_20_64/17 ,1
33769,6/mask/11_Mc_T_HS_g_E_20_64/18 ,1
33770,6/mask/11_Mc_T_HS_g_E_20_64/19 ,1
33771,6/mask/11_Mc_T_HS_g_E_20_64/20 ,1
33772,6/mask/11_Mc_T_HS_g_E_20_64/21 ,1
33773,6/mask/11_Mc_T_HS_g_E_20_64/22 ,1
33774,6/mask/11_Mc_T_HS_g_E_20_64/23 ,1
33775,6/mask/11_Mc_T_HS_g_E_20_64/24 ,1
33776,6/mask/11_Mc_T_HS_g_E_20_64/25 ,1
33777,6/mask/11_Mc_T_HS_g_E_20_64/26 ,1
33778,6/mask/11_Mc_T_HS_g_E_20_64/27 ,1
33779,6/mask/11_Mc_T_HS_g_E_20_64/28 ,1
33780,6/mask/11_Mc_T_HS_g_E_20_64/29 ,1
33781,6/mask/11_Mc_T_HS_g_E_20_64/30 ,1
33782,6/mask/11_Mc_T_HS_g_E_20_64/31 ,1
33783,6/mask/11_Mc_T_HS_g_E_20_64/32 ,1
33784,6/mask/11_Mc_T_HS_g_E_20_64/33 ,1
33785,6/mask/11_Mc_T_HS_g_E_20_64/34 ,1
33786,6/mask/11_Mc_T_HS_g_E_20_64/35 ,1
33787,6/mask/11_Mc_T_HS_g_E_20_64/36 ,1
33788,6/mask/11_Mc_T_HS_g_E_20_64/37 ,1
33789,6/mask/11_Mc_T_HS_g_E_20_64/38 ,1
33790,6/mask/11_Mc_T_HS_g_E_20_64/39 ,1
33791,6/mask/11_Mc_T_HS_g_E_20_64/40 ,1
33792,6/mask/11_Mc_T_HS_g_E_20_64/41 ,1
33793,6/mask/11_Mc_T_HS_g_E_20_64/42 ,1
33794,6/mask/11_Mc_T_HS_g_E_20_64/43 ,1
33795,6/mask/11_Mc_T_HS_g_E_20_64/44 ,1
33796,6/mask/11_Mc_T_HS_g_E_20_64/45 ,1
33797,6/mask/11_Mc_T_HS_g_E_20_64/46 ,1
33798,6/mask/11_Mc_T_HS_g_E_20_64/47 ,1
33799,6/mask/11_Mc_T_HS_g_E_20_64/48 ,1
33800,6/mask/11_Mc_T_HS_g_E_20_64/49 ,1
33801,6/mask/11_Mc_T_HW_g_E_20_65/0 ,1
33802,6/mask/11_Mc_T_HW_g_E_20_65/1 ,1
33803,6/mask/11_Mc_T_HW_g_E_20_65/2 ,1
33804,6/mask/11_Mc_T_HW_g_E_20_65/3 ,1
33805,6/mask/11_Mc_T_HW_g_E_20_65/4 ,1
33806,6/mask/11_Mc_T_HW_g_E_20_65/5 ,1
33807,6/mask/11_Mc_T_HW_g_E_20_65/6 ,1
33808,6/mask/11_Mc_T_HW_g_E_20_65/7 ,1
33809,6/mask/11_Mc_T_HW_g_E_20_65/8 ,1
33810,6/mask/11_Mc_T_HW_g_E_20_65/9 ,1
33811,6/mask/11_Mc_T_HW_g_E_20_65/10 ,1
33812,6/mask/11_Mc_T_HW_g_E_20_65/11 ,1
33813,6/mask/11_Mc_T_HW_g_E_20_65/12 ,1
33814,6/mask/11_Mc_T_HW_g_E_20_65/13 ,1
33815,6/mask/11_Mc_T_HW_g_E_20_65/14 ,1
33816,6/mask/11_Mc_T_HW_g_E_20_65/15 ,1
33817,6/mask/11_Mc_T_HW_g_E_20_65/16 ,1
33818,6/mask/11_Mc_T_HW_g_E_20_65/17 ,1
33819,6/mask/11_Mc_T_HW_g_E_20_65/18 ,1
33820,6/mask/11_Mc_T_HW_g_E_20_65/19 ,1
33821,6/mask/11_Mc_T_HW_g_E_20_65/20 ,1
33822,6/mask/11_Mc_T_HW_g_E_20_65/21 ,1
33823,6/mask/11_Mc_T_HW_g_E_20_65/22 ,1
33824,6/mask/11_Mc_T_HW_g_E_20_65/23 ,1
33825,6/mask/11_Mc_T_HW_g_E_20_65/24 ,1
33826,6/mask/11_Mc_T_HW_g_E_20_65/25 ,1
33827,6/mask/11_Mc_T_HW_g_E_20_65/26 ,1
33828,6/mask/11_Mc_T_HW_g_E_20_65/27 ,1
33829,6/mask/11_Mc_T_HW_g_E_20_65/28 ,1
33830,6/mask/11_Mc_T_HW_g_E_20_65/29 ,1
33831,6/mask/11_Mc_T_HW_g_E_20_65/30 ,1
33832,6/mask/11_Mc_T_HW_g_E_20_65/31 ,1
33833,6/mask/11_Mc_T_HW_g_E_20_65/32 ,1
33834,6/mask/11_Mc_T_HW_g_E_20_65/33 ,1
33835,6/mask/11_Mc_T_HW_g_E_20_65/34 ,1
33836,6/mask/11_Mc_T_HW_g_E_20_65/35 ,1
33837,6/mask/11_Mc_T_HW_g_E_20_65/36 ,1
33838,6/mask/11_Mc_T_HW_g_E_20_65/37 ,1
33839,6/mask/11_Mc_T_HW_g_E_20_65/38 ,1
33840,6/mask/11_Mc_T_HW_g_E_20_65/39 ,1
33841,6/mask/11_Mc_T_HW_g_E_20_65/40 ,1
33842,6/mask/11_Mc_T_HW_g_E_20_65/41 ,1
33843,6/mask/11_Mc_T_HW_g_E_20_65/42 ,1
33844,6/mask/11_Mc_T_HW_g_E_20_65/43 ,1
33845,6/mask/11_Mc_T_HW_g_E_20_65/44 ,1
33846,6/mask/11_Mc_T_HW_g_E_20_65/45 ,1
33847,6/mask/11_Mc_T_HW_g_E_20_65/46 ,1
33848,6/mask/11_Mc_T_HW_g_E_20_65/47 ,1
33849,6/mask/11_Mc_T_HW_g_E_20_65/48 ,1
33850,6/mask/11_Mc_T_HW_g_E_20_65/49 ,1
33851,6/mask/11_Mc_T_HW_g_E_20_66/0 ,1
33852,6/mask/11_Mc_T_HW_g_E_20_66/1 ,1
33853,6/mask/11_Mc_T_HW_g_E_20_66/2 ,1
33854,6/mask/11_Mc_T_HW_g_E_20_66/3 ,1
33855,6/mask/11_Mc_T_HW_g_E_20_66/4 ,1
33856,6/mask/11_Mc_T_HW_g_E_20_66/5 ,1
33857,6/mask/11_Mc_T_HW_g_E_20_66/6 ,1
33858,6/mask/11_Mc_T_HW_g_E_20_66/7 ,1
33859,6/mask/11_Mc_T_HW_g_E_20_66/8 ,1
33860,6/mask/11_Mc_T_HW_g_E_20_66/9 ,1
33861,6/mask/11_Mc_T_HW_g_E_20_66/10 ,1
33862,6/mask/11_Mc_T_HW_g_E_20_66/11 ,1
33863,6/mask/11_Mc_T_HW_g_E_20_66/12 ,1
33864,6/mask/11_Mc_T_HW_g_E_20_66/13 ,1
33865,6/mask/11_Mc_T_HW_g_E_20_66/14 ,1
33866,6/mask/11_Mc_T_HW_g_E_20_66/15 ,1
33867,6/mask/11_Mc_T_HW_g_E_20_66/16 ,1
33868,6/mask/11_Mc_T_HW_g_E_20_66/17 ,1
33869,6/mask/11_Mc_T_HW_g_E_20_66/18 ,1
33870,6/mask/11_Mc_T_HW_g_E_20_66/19 ,1
33871,6/mask/11_Mc_T_HW_g_E_20_66/20 ,1
33872,6/mask/11_Mc_T_HW_g_E_20_66/21 ,1
33873,6/mask/11_Mc_T_HW_g_E_20_66/22 ,1
33874,6/mask/11_Mc_T_HW_g_E_20_66/23 ,1
33875,6/mask/11_Mc_T_HW_g_E_20_66/24 ,1
33876,6/mask/11_Mc_T_HW_g_E_20_66/25 ,1
33877,6/mask/11_Mc_T_HW_g_E_20_66/26 ,1
33878,6/mask/11_Mc_T_HW_g_E_20_66/27 ,1
33879,6/mask/11_Mc_T_HW_g_E_20_66/28 ,1
33880,6/mask/11_Mc_T_HW_g_E_20_66/29 ,1
33881,6/mask/11_Mc_T_HW_g_E_20_66/30 ,1
33882,6/mask/11_Mc_T_HW_g_E_20_66/31 ,1
33883,6/mask/11_Mc_T_HW_g_E_20_66/32 ,1
33884,6/mask/11_Mc_T_HW_g_E_20_66/33 ,1
33885,6/mask/11_Mc_T_HW_g_E_20_66/34 ,1
33886,6/mask/11_Mc_T_HW_g_E_20_66/35 ,1
33887,6/mask/11_Mc_T_HW_g_E_20_66/36 ,1
33888,6/mask/11_Mc_T_HW_g_E_20_66/37 ,1
33889,6/mask/11_Mc_T_HW_g_E_20_66/38 ,1
33890,6/mask/11_Mc_T_HW_g_E_20_66/39 ,1
33891,6/mask/11_Mc_T_HW_g_E_20_66/40 ,1
33892,6/mask/11_Mc_T_HW_g_E_20_66/41 ,1
33893,6/mask/11_Mc_T_HW_g_E_20_66/42 ,1
33894,6/mask/11_Mc_T_HW_g_E_20_66/43 ,1
33895,6/mask/11_Mc_T_HW_g_E_20_66/44 ,1
33896,6/mask/11_Mc_T_HW_g_E_20_66/45 ,1
33897,6/mask/11_Mc_T_HW_g_E_20_66/46 ,1
33898,6/mask/11_Mc_T_HW_g_E_20_66/47 ,1
33899,6/mask/11_Mc_T_HW_g_E_20_66/48 ,1
33900,6/mask/11_Mc_T_HW_g_E_20_66/49 ,1
33901,6/mask/11_Mc_T_IP_g_E_20_67/0 ,1
33902,6/mask/11_Mc_T_IP_g_E_20_67/1 ,1
33903,6/mask/11_Mc_T_IP_g_E_20_67/2 ,1
33904,6/mask/11_Mc_T_IP_g_E_20_67/3 ,1
33905,6/mask/11_Mc_T_IP_g_E_20_67/4 ,1
33906,6/mask/11_Mc_T_IP_g_E_20_67/5 ,1
33907,6/mask/11_Mc_T_IP_g_E_20_67/6 ,1
33908,6/mask/11_Mc_T_IP_g_E_20_67/7 ,1
33909,6/mask/11_Mc_T_IP_g_E_20_67/8 ,1
33910,6/mask/11_Mc_T_IP_g_E_20_67/9 ,1
33911,6/mask/11_Mc_T_IP_g_E_20_67/10 ,1
33912,6/mask/11_Mc_T_IP_g_E_20_67/11 ,1
33913,6/mask/11_Mc_T_IP_g_E_20_67/12 ,1
33914,6/mask/11_Mc_T_IP_g_E_20_67/13 ,1
33915,6/mask/11_Mc_T_IP_g_E_20_67/14 ,1
33916,6/mask/11_Mc_T_IP_g_E_20_67/15 ,1
33917,6/mask/11_Mc_T_IP_g_E_20_67/16 ,1
33918,6/mask/11_Mc_T_IP_g_E_20_67/17 ,1
33919,6/mask/11_Mc_T_IP_g_E_20_67/18 ,1
33920,6/mask/11_Mc_T_IP_g_E_20_67/19 ,1
33921,6/mask/11_Mc_T_IP_g_E_20_67/20 ,1
33922,6/mask/11_Mc_T_IP_g_E_20_67/21 ,1
33923,6/mask/11_Mc_T_IP_g_E_20_67/22 ,1
33924,6/mask/11_Mc_T_IP_g_E_20_67/23 ,1
33925,6/mask/11_Mc_T_IP_g_E_20_67/24 ,1
33926,6/mask/11_Mc_T_IP_g_E_20_67/25 ,1
33927,6/mask/11_Mc_T_IP_g_E_20_67/26 ,1
33928,6/mask/11_Mc_T_IP_g_E_20_67/27 ,1
33929,6/mask/11_Mc_T_IP_g_E_20_67/28 ,1
33930,6/mask/11_Mc_T_IP_g_E_20_67/29 ,1
33931,6/mask/11_Mc_T_IP_g_E_20_67/30 ,1
33932,6/mask/11_Mc_T_IP_g_E_20_67/31 ,1
33933,6/mask/11_Mc_T_IP_g_E_20_67/32 ,1
33934,6/mask/11_Mc_T_IP_g_E_20_67/33 ,1
33935,6/mask/11_Mc_T_IP_g_E_20_67/34 ,1
33936,6/mask/11_Mc_T_IP_g_E_20_67/35 ,1
33937,6/mask/11_Mc_T_IP_g_E_20_67/36 ,1
33938,6/mask/11_Mc_T_IP_g_E_20_67/37 ,1
33939,6/mask/11_Mc_T_IP_g_E_20_67/38 ,1
33940,6/mask/11_Mc_T_IP_g_E_20_67/39 ,1
33941,6/mask/11_Mc_T_IP_g_E_20_67/40 ,1
33942,6/mask/11_Mc_T_IP_g_E_20_67/41 ,1
33943,6/mask/11_Mc_T_IP_g_E_20_67/42 ,1
33944,6/mask/11_Mc_T_IP_g_E_20_67/43 ,1
33945,6/mask/11_Mc_T_IP_g_E_20_67/44 ,1
33946,6/mask/11_Mc_T_IP_g_E_20_67/45 ,1
33947,6/mask/11_Mc_T_IP_g_E_20_67/46 ,1
33948,6/mask/11_Mc_T_IP_g_E_20_67/47 ,1
33949,6/mask/11_Mc_T_IP_g_E_20_67/48 ,1
33950,6/mask/11_Mc_T_IP_g_E_20_67/49 ,1
33951,6/mask/11_Mc_T_IP_g_E_20_68/0 ,1
33952,6/mask/11_Mc_T_IP_g_E_20_68/1 ,1
33953,6/mask/11_Mc_T_IP_g_E_20_68/2 ,1
33954,6/mask/11_Mc_T_IP_g_E_20_68/3 ,1
33955,6/mask/11_Mc_T_IP_g_E_20_68/4 ,1
33956,6/mask/11_Mc_T_IP_g_E_20_68/5 ,1
33957,6/mask/11_Mc_T_IP_g_E_20_68/6 ,1
33958,6/mask/11_Mc_T_IP_g_E_20_68/7 ,1
33959,6/mask/11_Mc_T_IP_g_E_20_68/8 ,1
33960,6/mask/11_Mc_T_IP_g_E_20_68/9 ,1
33961,6/mask/11_Mc_T_IP_g_E_20_68/10 ,1
33962,6/mask/11_Mc_T_IP_g_E_20_68/11 ,1
33963,6/mask/11_Mc_T_IP_g_E_20_68/12 ,1
33964,6/mask/11_Mc_T_IP_g_E_20_68/13 ,1
33965,6/mask/11_Mc_T_IP_g_E_20_68/14 ,1
33966,6/mask/11_Mc_T_IP_g_E_20_68/15 ,1
33967,6/mask/11_Mc_T_IP_g_E_20_68/16 ,1
33968,6/mask/11_Mc_T_IP_g_E_20_68/17 ,1
33969,6/mask/11_Mc_T_IP_g_E_20_68/18 ,1
33970,6/mask/11_Mc_T_IP_g_E_20_68/19 ,1
33971,6/mask/11_Mc_T_IP_g_E_20_68/20 ,1
33972,6/mask/11_Mc_T_IP_g_E_20_68/21 ,1
33973,6/mask/11_Mc_T_IP_g_E_20_68/22 ,1
33974,6/mask/11_Mc_T_IP_g_E_20_68/23 ,1
33975,6/mask/11_Mc_T_IP_g_E_20_68/24 ,1
33976,6/mask/11_Mc_T_IP_g_E_20_68/25 ,1
33977,6/mask/11_Mc_T_IP_g_E_20_68/26 ,1
33978,6/mask/11_Mc_T_IP_g_E_20_68/27 ,1
33979,6/mask/11_Mc_T_IP_g_E_20_68/28 ,1
33980,6/mask/11_Mc_T_IP_g_E_20_68/29 ,1
33981,6/mask/11_Mc_T_IP_g_E_20_68/30 ,1
33982,6/mask/11_Mc_T_IP_g_E_20_68/31 ,1
33983,6/mask/11_Mc_T_IP_g_E_20_68/32 ,1
33984,6/mask/11_Mc_T_IP_g_E_20_68/33 ,1
33985,6/mask/11_Mc_T_IP_g_E_20_68/34 ,1
33986,6/mask/11_Mc_T_IP_g_E_20_68/35 ,1
33987,6/mask/11_Mc_T_IP_g_E_20_68/36 ,1
33988,6/mask/11_Mc_T_IP_g_E_20_68/37 ,1
33989,6/mask/11_Mc_T_IP_g_E_20_68/38 ,1
33990,6/mask/11_Mc_T_IP_g_E_20_68/39 ,1
33991,6/mask/11_Mc_T_IP_g_E_20_68/40 ,1
33992,6/mask/11_Mc_T_IP_g_E_20_68/41 ,1
33993,6/mask/11_Mc_T_IP_g_E_20_68/42 ,1
33994,6/mask/11_Mc_T_IP_g_E_20_68/43 ,1
33995,6/mask/11_Mc_T_IP_g_E_20_68/44 ,1
33996,6/mask/11_Mc_T_IP_g_E_20_68/45 ,1
33997,6/mask/11_Mc_T_IP_g_E_20_68/46 ,1
33998,6/mask/11_Mc_T_IP_g_E_20_68/47 ,1
33999,6/mask/11_Mc_T_IP_g_E_20_68/48 ,1
34000,6/mask/11_Mc_T_IP_g_E_20_68/49 ,1
34001,6/mask/11_Mc_T_ZTE_g_E_20_69/0 ,1
34002,6/mask/11_Mc_T_ZTE_g_E_20_69/1 ,1
34003,6/mask/11_Mc_T_ZTE_g_E_20_69/2 ,1
34004,6/mask/11_Mc_T_ZTE_g_E_20_69/3 ,1
34005,6/mask/11_Mc_T_ZTE_g_E_20_69/4 ,1
34006,6/mask/11_Mc_T_ZTE_g_E_20_69/5 ,1
34007,6/mask/11_Mc_T_ZTE_g_E_20_69/6 ,1
34008,6/mask/11_Mc_T_ZTE_g_E_20_69/7 ,1
34009,6/mask/11_Mc_T_ZTE_g_E_20_69/8 ,1
34010,6/mask/11_Mc_T_ZTE_g_E_20_69/9 ,1
34011,6/mask/11_Mc_T_ZTE_g_E_20_69/10 ,1
34012,6/mask/11_Mc_T_ZTE_g_E_20_69/11 ,1
34013,6/mask/11_Mc_T_ZTE_g_E_20_69/12 ,1
34014,6/mask/11_Mc_T_ZTE_g_E_20_69/13 ,1
34015,6/mask/11_Mc_T_ZTE_g_E_20_69/14 ,1
34016,6/mask/11_Mc_T_ZTE_g_E_20_69/15 ,1
34017,6/mask/11_Mc_T_ZTE_g_E_20_69/16 ,1
34018,6/mask/11_Mc_T_ZTE_g_E_20_69/17 ,1
34019,6/mask/11_Mc_T_ZTE_g_E_20_69/18 ,1
34020,6/mask/11_Mc_T_ZTE_g_E_20_69/19 ,1
34021,6/mask/11_Mc_T_ZTE_g_E_20_69/20 ,1
34022,6/mask/11_Mc_T_ZTE_g_E_20_69/21 ,1
34023,6/mask/11_Mc_T_ZTE_g_E_20_69/22 ,1
34024,6/mask/11_Mc_T_ZTE_g_E_20_69/23 ,1
34025,6/mask/11_Mc_T_ZTE_g_E_20_69/24 ,1
34026,6/mask/11_Mc_T_ZTE_g_E_20_69/25 ,1
34027,6/mask/11_Mc_T_ZTE_g_E_20_69/26 ,1
34028,6/mask/11_Mc_T_ZTE_g_E_20_69/27 ,1
34029,6/mask/11_Mc_T_ZTE_g_E_20_69/28 ,1
34030,6/mask/11_Mc_T_ZTE_g_E_20_69/29 ,1
34031,6/mask/11_Mc_T_ZTE_g_E_20_69/30 ,1
34032,6/mask/11_Mc_T_ZTE_g_E_20_69/31 ,1
34033,6/mask/11_Mc_T_ZTE_g_E_20_69/32 ,1
34034,6/mask/11_Mc_T_ZTE_g_E_20_69/33 ,1
34035,6/mask/11_Mc_T_ZTE_g_E_20_69/34 ,1
34036,6/mask/11_Mc_T_ZTE_g_E_20_69/35 ,1
34037,6/mask/11_Mc_T_ZTE_g_E_20_69/36 ,1
34038,6/mask/11_Mc_T_ZTE_g_E_20_69/37 ,1
34039,6/mask/11_Mc_T_ZTE_g_E_20_69/38 ,1
34040,6/mask/11_Mc_T_ZTE_g_E_20_69/39 ,1
34041,6/mask/11_Mc_T_ZTE_g_E_20_69/40 ,1
34042,6/mask/11_Mc_T_ZTE_g_E_20_69/41 ,1
34043,6/mask/11_Mc_T_ZTE_g_E_20_69/42 ,1
34044,6/mask/11_Mc_T_ZTE_g_E_20_69/43 ,1
34045,6/mask/11_Mc_T_ZTE_g_E_20_69/44 ,1
34046,6/mask/11_Mc_T_ZTE_g_E_20_69/45 ,1
34047,6/mask/11_Mc_T_ZTE_g_E_20_69/46 ,1
34048,6/mask/11_Mc_T_ZTE_g_E_20_69/47 ,1
34049,6/mask/11_Mc_T_ZTE_g_E_20_69/48 ,1
34050,6/mask/11_Mc_T_ZTE_g_E_20_69/49 ,1
34051,6/mask/11_Mc_T_ZTE_g_E_20_70/0 ,1
34052,6/mask/11_Mc_T_ZTE_g_E_20_70/1 ,1
34053,6/mask/11_Mc_T_ZTE_g_E_20_70/2 ,1
34054,6/mask/11_Mc_T_ZTE_g_E_20_70/3 ,1
34055,6/mask/11_Mc_T_ZTE_g_E_20_70/4 ,1
34056,6/mask/11_Mc_T_ZTE_g_E_20_70/5 ,1
34057,6/mask/11_Mc_T_ZTE_g_E_20_70/6 ,1
34058,6/mask/11_Mc_T_ZTE_g_E_20_70/7 ,1
34059,6/mask/11_Mc_T_ZTE_g_E_20_70/8 ,1
34060,6/mask/11_Mc_T_ZTE_g_E_20_70/9 ,1
34061,6/mask/11_Mc_T_ZTE_g_E_20_70/10 ,1
34062,6/mask/11_Mc_T_ZTE_g_E_20_70/11 ,1
34063,6/mask/11_Mc_T_ZTE_g_E_20_70/12 ,1
34064,6/mask/11_Mc_T_ZTE_g_E_20_70/13 ,1
34065,6/mask/11_Mc_T_ZTE_g_E_20_70/14 ,1
34066,6/mask/11_Mc_T_ZTE_g_E_20_70/15 ,1
34067,6/mask/11_Mc_T_ZTE_g_E_20_70/16 ,1
34068,6/mask/11_Mc_T_ZTE_g_E_20_70/17 ,1
34069,6/mask/11_Mc_T_ZTE_g_E_20_70/18 ,1
34070,6/mask/11_Mc_T_ZTE_g_E_20_70/19 ,1
34071,6/mask/11_Mc_T_ZTE_g_E_20_70/20 ,1
34072,6/mask/11_Mc_T_ZTE_g_E_20_70/21 ,1
34073,6/mask/11_Mc_T_ZTE_g_E_20_70/22 ,1
34074,6/mask/11_Mc_T_ZTE_g_E_20_70/23 ,1
34075,6/mask/11_Mc_T_ZTE_g_E_20_70/24 ,1
34076,6/mask/11_Mc_T_ZTE_g_E_20_70/25 ,1
34077,6/mask/11_Mc_T_ZTE_g_E_20_70/26 ,1
34078,6/mask/11_Mc_T_ZTE_g_E_20_70/27 ,1
34079,6/mask/11_Mc_T_ZTE_g_E_20_70/28 ,1
34080,6/mask/11_Mc_T_ZTE_g_E_20_70/29 ,1
34081,6/mask/11_Mc_T_ZTE_g_E_20_70/30 ,1
34082,6/mask/11_Mc_T_ZTE_g_E_20_70/31 ,1
34083,6/mask/11_Mc_T_ZTE_g_E_20_70/32 ,1
34084,6/mask/11_Mc_T_ZTE_g_E_20_70/33 ,1
34085,6/mask/11_Mc_T_ZTE_g_E_20_70/34 ,1
34086,6/mask/11_Mc_T_ZTE_g_E_20_70/35 ,1
34087,6/mask/11_Mc_T_ZTE_g_E_20_70/36 ,1
34088,6/mask/11_Mc_T_ZTE_g_E_20_70/37 ,1
34089,6/mask/11_Mc_T_ZTE_g_E_20_70/38 ,1
34090,6/mask/11_Mc_T_ZTE_g_E_20_70/39 ,1
34091,6/mask/11_Mc_T_ZTE_g_E_20_70/40 ,1
34092,6/mask/11_Mc_T_ZTE_g_E_20_70/41 ,1
34093,6/mask/11_Mc_T_ZTE_g_E_20_70/42 ,1
34094,6/mask/11_Mc_T_ZTE_g_E_20_70/43 ,1
34095,6/mask/11_Mc_T_ZTE_g_E_20_70/44 ,1
34096,6/mask/11_Mc_T_ZTE_g_E_20_70/45 ,1
34097,6/mask/11_Mc_T_ZTE_g_E_20_70/46 ,1
34098,6/mask/11_Mc_T_ZTE_g_E_20_70/47 ,1
34099,6/mask/11_Mc_T_ZTE_g_E_20_70/48 ,1
34100,6/mask/11_Mc_T_ZTE_g_E_20_70/49 ,1
34101,6/mask/11_Mf_NT_5s_g_E_20_71/0 ,1
34102,6/mask/11_Mf_NT_5s_g_E_20_71/1 ,1
34103,6/mask/11_Mf_NT_5s_g_E_20_71/2 ,1
34104,6/mask/11_Mf_NT_5s_g_E_20_71/3 ,1
34105,6/mask/11_Mf_NT_5s_g_E_20_71/4 ,1
34106,6/mask/11_Mf_NT_5s_g_E_20_71/5 ,1
34107,6/mask/11_Mf_NT_5s_g_E_20_71/6 ,1
34108,6/mask/11_Mf_NT_5s_g_E_20_71/7 ,1
34109,6/mask/11_Mf_NT_5s_g_E_20_71/8 ,1
34110,6/mask/11_Mf_NT_5s_g_E_20_71/9 ,1
34111,6/mask/11_Mf_NT_5s_g_E_20_71/10 ,1
34112,6/mask/11_Mf_NT_5s_g_E_20_71/11 ,1
34113,6/mask/11_Mf_NT_5s_g_E_20_71/12 ,1
34114,6/mask/11_Mf_NT_5s_g_E_20_71/13 ,1
34115,6/mask/11_Mf_NT_5s_g_E_20_71/14 ,1
34116,6/mask/11_Mf_NT_5s_g_E_20_71/15 ,1
34117,6/mask/11_Mf_NT_5s_g_E_20_71/16 ,1
34118,6/mask/11_Mf_NT_5s_g_E_20_71/17 ,1
34119,6/mask/11_Mf_NT_5s_g_E_20_71/18 ,1
34120,6/mask/11_Mf_NT_5s_g_E_20_71/19 ,1
34121,6/mask/11_Mf_NT_5s_g_E_20_71/20 ,1
34122,6/mask/11_Mf_NT_5s_g_E_20_71/21 ,1
34123,6/mask/11_Mf_NT_5s_g_E_20_71/22 ,1
34124,6/mask/11_Mf_NT_5s_g_E_20_71/23 ,1
34125,6/mask/11_Mf_NT_5s_g_E_20_71/24 ,1
34126,6/mask/11_Mf_NT_5s_g_E_20_71/25 ,1
34127,6/mask/11_Mf_NT_5s_g_E_20_71/26 ,1
34128,6/mask/11_Mf_NT_5s_g_E_20_71/27 ,1
34129,6/mask/11_Mf_NT_5s_g_E_20_71/28 ,1
34130,6/mask/11_Mf_NT_5s_g_E_20_71/29 ,1
34131,6/mask/11_Mf_NT_5s_g_E_20_71/30 ,1
34132,6/mask/11_Mf_NT_5s_g_E_20_71/31 ,1
34133,6/mask/11_Mf_NT_5s_g_E_20_71/32 ,1
34134,6/mask/11_Mf_NT_5s_g_E_20_71/33 ,1
34135,6/mask/11_Mf_NT_5s_g_E_20_71/34 ,1
34136,6/mask/11_Mf_NT_5s_g_E_20_71/35 ,1
34137,6/mask/11_Mf_NT_5s_g_E_20_71/36 ,1
34138,6/mask/11_Mf_NT_5s_g_E_20_71/37 ,1
34139,6/mask/11_Mf_NT_5s_g_E_20_71/38 ,1
34140,6/mask/11_Mf_NT_5s_g_E_20_71/39 ,1
34141,6/mask/11_Mf_NT_5s_g_E_20_71/40 ,1
34142,6/mask/11_Mf_NT_5s_g_E_20_71/41 ,1
34143,6/mask/11_Mf_NT_5s_g_E_20_71/42 ,1
34144,6/mask/11_Mf_NT_5s_g_E_20_71/43 ,1
34145,6/mask/11_Mf_NT_5s_g_E_20_71/44 ,1
34146,6/mask/11_Mf_NT_5s_g_E_20_71/45 ,1
34147,6/mask/11_Mf_NT_5s_g_E_20_71/46 ,1
34148,6/mask/11_Mf_NT_5s_g_E_20_71/47 ,1
34149,6/mask/11_Mf_NT_5s_g_E_20_71/48 ,1
34150,6/mask/11_Mf_NT_5s_g_E_20_71/49 ,1
34151,6/mask/11_Mf_NT_5s_wg_E_20_72/0 ,1
34152,6/mask/11_Mf_NT_5s_wg_E_20_72/1 ,1
34153,6/mask/11_Mf_NT_5s_wg_E_20_72/2 ,1
34154,6/mask/11_Mf_NT_5s_wg_E_20_72/3 ,1
34155,6/mask/11_Mf_NT_5s_wg_E_20_72/4 ,1
34156,6/mask/11_Mf_NT_5s_wg_E_20_72/5 ,1
34157,6/mask/11_Mf_NT_5s_wg_E_20_72/6 ,1
34158,6/mask/11_Mf_NT_5s_wg_E_20_72/7 ,1
34159,6/mask/11_Mf_NT_5s_wg_E_20_72/8 ,1
34160,6/mask/11_Mf_NT_5s_wg_E_20_72/9 ,1
34161,6/mask/11_Mf_NT_5s_wg_E_20_72/10 ,1
34162,6/mask/11_Mf_NT_5s_wg_E_20_72/11 ,1
34163,6/mask/11_Mf_NT_5s_wg_E_20_72/12 ,1
34164,6/mask/11_Mf_NT_5s_wg_E_20_72/13 ,1
34165,6/mask/11_Mf_NT_5s_wg_E_20_72/14 ,1
34166,6/mask/11_Mf_NT_5s_wg_E_20_72/15 ,1
34167,6/mask/11_Mf_NT_5s_wg_E_20_72/16 ,1
34168,6/mask/11_Mf_NT_5s_wg_E_20_72/17 ,1
34169,6/mask/11_Mf_NT_5s_wg_E_20_72/18 ,1
34170,6/mask/11_Mf_NT_5s_wg_E_20_72/19 ,1
34171,6/mask/11_Mf_NT_5s_wg_E_20_72/20 ,1
34172,6/mask/11_Mf_NT_5s_wg_E_20_72/21 ,1
34173,6/mask/11_Mf_NT_5s_wg_E_20_72/22 ,1
34174,6/mask/11_Mf_NT_5s_wg_E_20_72/23 ,1
34175,6/mask/11_Mf_NT_5s_wg_E_20_72/24 ,1
34176,6/mask/11_Mf_NT_5s_wg_E_20_72/25 ,1
34177,6/mask/11_Mf_NT_5s_wg_E_20_72/26 ,1
